Inflación,Trimestre
1.57,Q1 1995
1.85,Q2 1995
2.85,Q3 1995
1.87,Q4 1995
1.08,Q1 1996
2.37,Q2 1996
1.29,Q3 1996
1.58,Q4 1996
1.55,Q1 1997
1.05,Q2 1997
1.43,Q3 1997
2.13,Q4 1997
0.88,Q1 1998
0.85,Q2 1998
1.12,Q3 1998
1.5,Q4 1998
0.3,Q1 1999
0.95,Q2 1999
0.41,Q3 1999
0.77,Q4 1999
1.03,Q1 2000
1.37,Q2 2000
0.73,Q3 2000
1.36,Q4 2000
0.48,Q1 2001
0.98,Q2 2001
0.77,Q3 2001
0.78,Q4 2001
-0.11,Q1 2002
0.75,Q2 2002
0.92,Q3 2002
1.35,Q4 2002
0.7,Q1 2003
0.69,Q2 2003
-0.04,Q3 2003
-0.28,Q4 2003
-0.36,Q1 2004
1.15,Q2 2004
0.97,Q3 2004
0.5,Q4 2004
-0.33,Q1 2005
1.61,Q2 2005
1.51,Q3 2005
0.97,Q4 2005
-0.09,Q1 2006
1.36,Q2 2006
1.2,Q3 2006
-0.24,Q4 2006
0.34,Q1 2007
1.54,Q2 2007
3.09,Q3 2007
2.09,Q4 2007
1.07,Q1 2008
2.36,Q2 2008
3.52,Q3 2008
1.41,Q4 2008
-2.44,Q1 2009
-0.59,Q2 2009
-0.21,Q3 2009
0.2,Q4 2009
0.35,Q1 2010
0.85,Q2 2010
0.83,Q3 2010
0.42,Q4 2010
0.78,Q1 2011
1.23,Q2 2011
0.65,Q3 2011
1.29,Q4 2011
0.91,Q1 2012
0.21,Q2 2012
0.2,Q3 2012
0.84,Q4 2012
0.21,Q1 2013
0.02,Q2 2013
1.03,Q3 2013
1.03,Q4 2013
1.31,Q1 2014
1.59,Q2 2014
0.88,Q3 2014
1.59,Q4 2014
0.25,Q1 2015
1.4,Q2 2015
1.43,Q3 2015
0.96,Q4 2015
0.78,Q1 2016
0.98,Q2 2016
0.73,Q3 2016
0.31,Q4 2016
0.71,Q1 2017
0.53,Q2 2017
0.1,Q3 2017
0.66,Q4 2017
0.69,Q1 2018
0.69,Q2 2018
0.75,Q3 2018
0.61,Q4 2018
0.23,Q1 2019
1.02,Q2 2019
0.59,Q3 2019
0.98,Q4 2019
1.07,Q1 2020
0.27,Q2 2020
0.34,Q3 2020
1.18,Q4 2020
1.14,Q1 2021
0.9,Q2 2021
1.59,Q3 2021
2.86,Q4 2021
2.73,Q1 2022
3.89,Q2 2022
3.53,Q3 2022
2.26,Q4 2022
1.64,Q1 2023
1.04,Q2 2023
0.59,Q3 2023
1.24,Q4 2023
1.11,Q1 2024