Tasa de desempleo,Trimestre
7.3,Q1 1995
7.7,Q2 1995
7.6,Q3 1995
6.6,Q4 1995
6.6,Q1 1996
6.6,Q2 1996
6.8,Q3 1996
5.4,Q4 1996
5.8,Q1 1997
6.6,Q2 1997
6.7,Q3 1997
5.3,Q4 1997
5.3,Q1 1998
6.1,Q2 1998
6.8,Q3 1998
7.2,Q4 1998
8.2,Q1 1999
10.8,Q2 1999
11.4,Q3 1999
8.9,Q4 1999
8.2,Q1 2000
9.4,Q2 2000
10.7,Q3 2000
8.3,Q4 2000
8.8,Q1 2001
9.7,Q2 2001
10.1,Q3 2001
7.9,Q4 2001
8.8,Q1 2002
9.5,Q2 2002
9.7,Q3 2002
7.8,Q4 2002
8.2,Q1 2003
9.1,Q2 2003
9.4,Q3 2003
7.4,Q4 2003
9.17,Q1 2004
10.87,Q2 2004
11.02,Q3 2004
9.08,Q4 2004
9.08,Q1 2005
9.92,Q2 2005
9.77,Q3 2005
8.13,Q4 2005
8.24,Q1 2006
8.82,Q2 2006
7.94,Q3 2006
6.24,Q4 2006
6.64,Q1 2007
6.88,Q2 2007
7.69,Q3 2007
7.25,Q4 2007
7.51,Q1 2008
8.23,Q2 2008
7.83,Q3 2008
7.61,Q4 2008
9.17,Q1 2009
10.57,Q2 2009
10.22,Q3 2009
8.79,Q4 2009
9.58,Q1 2010
8.97,Q2 2010
8.32,Q3 2010
7.55,Q4 2010
7.68,Q1 2011
7.49,Q2 2011
7.66,Q3 2011
7.18,Q4 2011
6.91,Q1 2012
6.98,Q2 2012
6.80,Q3 2012
6.46,Q4 2012
6.76,Q1 2013
6.47,Q2 2013
6.12,Q3 2013
6.23,Q4 2013
6.53,Q1 2014
6.75,Q2 2014
7.00,Q3 2014
6.47,Q4 2014
6.60,Q1 2015
6.90,Q2 2015
6.75,Q3 2015
6.30,Q4 2015
6.67,Q1 2016
7.32,Q2 2016
7.12,Q3 2016
6.59,Q4 2016
7.27,Q1 2017
7.58,Q2 2017
7.28,Q3 2017
6.97,Q4 2017
7.49,Q1 2018
7.80,Q2 2018
7.79,Q3 2018
7.44,Q4 2018
7.49,Q1 2019
7.57,Q2 2019
7.63,Q3 2019
7.49,Q4 2019
8.70,Q1 2020
12.42,Q2 2020
12.59,Q3 2020
10.90,Q4 2020
10.84,Q1 2021
9.91,Q2 2021
8.81,Q3 2021
7.80,Q4 2021
8.15,Q1 2022
8.27,Q2 2022
8.36,Q3 2022
8.35,Q4 2022
8.99,Q1 2023
8.93,Q2 2023
9.33,Q3 2023
8.88,Q4 2023